test_seq_2\image_0821.png	-3.7800	26.3174	313.6781	-18.3185	48.1842	296.8445	-39.8556	46.6243	283.0299	-46.2207	35.3826	266.9910	-46.3321	-9.6762	296.4641	-56.5738	-33.0440	282.0610	-65.7685	-45.5936	274.1017	-25.0816	-19.0613	302.6316	-25.4383	-47.1420	277.6554	-27.1455	-60.1067	263.8548	-4.8769	-19.0636	304.4403	-6.6292	-43.9598	285.0588	-9.8827	-58.2498	269.2492	18.8979	-14.2646	309.0573	21.1295	-35.7624	298.6120	21.4866	-47.2120	283.6237
test_seq_2\image_0822.png	-3.6624	25.6626	312.3699	-16.5732	48.2788	295.1559	-33.4363	47.3580	274.7570	-38.2976	39.1169	257.4490	-45.2016	-8.4392	294.0989	-57.9251	-32.9330	281.6020	-66.6397	-45.8302	271.9749	-23.3885	-20.0988	298.9581	-27.4215	-49.9361	280.6608	-29.0026	-64.8975	267.9236	-5.0198	-18.3835	304.3654	-8.1867	-45.1183	286.6585	-10.3114	-60.4623	278.1764	19.5382	-14.5222	309.6241	20.8226	-35.7517	300.3463	20.8295	-51.1450	290.3608
test_seq_2\image_0823.png	-2.2101	31.1805	305.3919	-12.1954	54.8460	283.4035	-29.5672	55.6166	258.6184	-39.7814	52.6515	238.9248	-45.4088	-2.4795	285.1788	-60.3575	-25.4542	276.0049	-70.3250	-39.7142	270.9755	-24.2035	-13.0208	290.0865	-27.1422	-40.7776	262.9711	-28.2082	-51.3650	246.1395	-4.6677	-11.2614	289.1604	-5.3981	-27.7017	256.7480	-3.4371	-30.5005	230.4921	18.5134	-10.7876	299.2976	24.0094	-29.3161	282.2052	26.4163	-34.7979	268.4825
test_seq_2\image_0824.png	-2.1616	32.4647	305.5398	-15.9802	52.9466	281.7919	-33.5646	50.6569	262.3845	-44.7304	41.3139	242.5955	-46.1996	-0.0065	288.2893	-58.3773	-22.5757	281.8268	-67.7927	-36.4172	276.4709	-24.0281	-7.6911	291.4384	-25.9016	-31.5515	266.5092	-25.5213	-42.5445	248.3161	-3.0802	-1.9563	278.1250	-0.9277	-3.3093	258.7308	2.8255	8.2214	248.6644	14.2273	0.1363	295.1193	17.9127	-8.7992	275.0302	20.3327	-7.9353	267.0230
test_seq_2\image_0825.png	-3.7957	33.2251	306.1711	-15.5514	51.4571	282.3127	-34.8209	47.5915	265.7590	-47.6747	35.8393	247.3835	-46.5238	-4.0573	289.8586	-57.4398	-26.2482	283.7494	-65.9922	-39.9914	277.8584	-24.1773	-8.7790	290.2499	-24.2361	-30.1990	259.7885	-24.7565	-37.7960	244.7940	-0.1159	0.5103	275.0251	0.8037	1.7713	258.7750	3.3142	13.2130	252.2457	16.2027	1.1889	284.1662	18.6049	-0.1296	273.0929	19.7379	8.6011	267.1237
test_seq_2\image_0826.png	-2.3869	33.4788	312.7496	-17.8180	51.8514	288.2048	-48.5021	43.4556	283.7127	-63.2437	26.9895	270.2372	-44.0575	-4.4616	293.2433	-53.5757	-23.3454	277.9310	-55.8561	-31.2788	257.8462	-24.5233	-9.5727	296.0029	-26.0223	-29.2548	264.5482	-27.0840	-33.8490	249.1675	-4.7422	-8.0228	298.8968	-6.0405	-23.1821	275.4648	-7.0649	-26.6006	260.2466	19.0254	-1.2226	305.7656	21.7972	-16.9975	288.1293	23.5515	-19.8170	279.4004
test_seq_2\image_0827.png	-4.1419	34.0277	312.0988	-21.3077	53.6589	295.8350	-57.3002	43.5089	291.3479	-75.9482	29.4576	282.7611	-49.8302	-3.2157	290.2200	-61.8747	-18.7569	272.2684	-68.6663	-23.2101	260.3651	-28.7575	-9.7524	296.6120	-32.2403	-34.8188	268.1740	-36.0231	-43.4764	250.5292	-7.9823	-7.7447	298.3875	-11.3074	-28.6675	273.7178	-15.8898	-41.6900	259.0953	15.9930	-3.3447	304.2260	20.0487	-22.1028	283.1996	21.7124	-32.9577	272.1293
test_seq_2\image_0828.png	-10.6837	35.1090	305.3739	-28.3005	52.4023	291.2271	-65.8899	39.9111	288.2843	-82.2885	27.5434	280.0839	-50.5542	1.8850	274.8855	-58.9070	-9.5937	249.3367	-62.7105	-13.0724	231.3708	-29.8936	-7.7429	284.3283	-33.9945	-29.5181	255.9378	-35.9872	-40.4354	236.6445	-11.3839	-5.7446	289.2055	-12.4092	-28.2303	267.4358	-15.8216	-40.1282	252.0934	15.8359	1.6153	294.1074	24.0522	-17.2295	282.5032	28.9481	-27.8041	265.3193
test_seq_2\image_0829.png	-27.3059	38.9199	297.7786	-42.3889	59.8198	287.8181	-64.1205	58.4213	263.5411	-79.1210	52.3843	250.7751	-55.8327	24.4374	251.7305	-57.7581	29.7809	237.4642	-56.3067	35.1889	229.3393	-45.0467	5.6924	265.7638	-46.8304	-12.1129	233.7184	-50.2242	-20.0541	218.1952	-28.7808	3.2077	275.3444	-32.5332	-17.3937	252.5358	-36.6230	-31.5733	234.9740	-3.7772	1.4832	291.5860	0.5339	-19.8089	276.6179	2.6998	-31.0356	262.6845
test_seq_2\image_0830.png	-32.0612	46.0382	283.7140	-40.7576	69.6757	275.7956	-70.9489	67.4763	264.6227	-82.2350	60.1776	248.2620	-62.5151	23.3145	246.0037	-64.7604	15.9538	217.7364	-68.7053	13.6501	209.3915	-46.2221	25.5163	252.8529	-35.6351	39.9733	234.8072	-31.0765	54.2900	239.4901	-29.2954	22.3695	257.4640	-24.6522	33.3945	243.3063	-20.4578	45.3807	250.7906	-6.7959	11.0754	272.7522	-1.6968	-4.8238	242.3754	0.5079	-7.4328	234.3352
test_seq_2\image_0831.png	-30.5899	43.4419	277.4034	-46.9236	69.6577	273.8958	-77.0629	68.1797	258.2087	-85.6321	59.8578	242.1443	-63.5825	24.3175	244.3303	-64.9072	17.3578	214.5455	-68.5899	16.4965	207.4193	-45.9842	28.5759	247.9336	-35.8844	45.3078	237.9375	-31.6676	58.6908	245.7072	-31.6302	28.6317	257.9371	-24.8121	40.7140	244.8714	-21.9061	52.1287	257.5975	-14.3145	16.7213	266.5505	-7.2090	5.7388	238.6236	-4.6563	4.5659	234.9951
test_seq_2\image_0832.png	-32.4556	48.2311	280.6245	-44.6766	69.2995	271.1016	-80.3061	62.9861	256.4623	-90.2764	53.4724	243.0160	-63.2920	21.1800	244.8646	-64.5152	18.4115	219.9354	-64.6077	18.7598	213.5565	-44.2771	27.6588	251.4211	-37.2222	42.5950	241.7785	-34.5200	56.9041	252.5069	-29.8951	27.7875	259.2967	-24.5267	37.9956	245.8161	-23.0137	50.4363	255.2085	-13.6079	20.5402	260.6274	-8.0504	19.7867	248.4261	-6.2738	28.3137	250.8309
test_seq_2\image_0833.png	-35.0144	51.0606	289.7617	-49.6866	68.3470	275.0210	-83.1742	58.4580	270.9803	-95.9099	43.7696	264.8383	-69.6255	19.6229	270.1259	-70.7093	11.8912	242.3926	-70.2590	12.6926	238.1089	-50.5153	23.3372	269.5604	-45.7508	29.2603	252.6207	-41.0329	46.7312	259.4848	-35.1711	21.9280	273.2428	-29.8836	25.0169	258.8234	-29.3767	38.7899	262.4788	-15.3653	15.0409	276.2524	-12.9710	12.1711	265.2788	-9.8111	16.2198	263.9860
test_seq_2\image_0834.png	-38.8561	53.8122	307.7046	-55.9212	66.4027	283.1247	-88.6512	54.3398	286.3093	-98.8160	41.5509	280.8017	-73.0407	16.2043	292.4955	-78.1113	1.9777	272.2016	-78.6860	1.1651	265.1073	-54.8815	19.6394	290.7081	-52.3926	24.1608	273.4902	-46.8489	41.4688	274.4815	-38.5119	18.4790	293.3365	-34.6477	19.5861	278.9051	-35.5628	34.1150	282.6389	-19.9040	15.3220	305.3902	-17.4583	6.0709	289.3343	-13.4742	6.8357	286.2666
test_seq_2\image_0835.png	-40.2016	52.1555	329.1591	-55.4760	65.7598	304.5805	-87.2879	54.0432	300.0013	-101.1496	38.4513	291.2558	-73.7502	9.7244	307.6771	-78.9569	-5.4486	296.9004	-80.5691	-4.9994	286.3406	-55.8811	8.9527	312.6733	-56.3668	3.5751	290.3242	-49.3741	19.5440	286.0316	-38.8599	8.3793	314.7122	-39.4243	0.9109	296.5190	-38.2230	8.9238	290.0410	-17.5983	11.7116	329.8718	-15.6748	-1.0526	310.1951	-14.3744	-2.0742	303.9214
test_seq_2\image_0836.png	-40.4199	46.0138	347.5458	-58.6548	60.8397	326.2897	-93.6152	49.0226	328.9809	-109.4330	35.9106	323.9515	-77.3786	5.8208	338.6538	-83.4847	-15.0704	332.1134	-87.7063	-26.7691	319.7775	-59.2693	1.2216	347.7749	-56.7004	-22.1769	318.8457	-57.3264	-29.3062	310.1018	-38.0213	4.9742	349.1366	-38.6212	-16.4516	334.7361	-39.1069	-24.5675	317.6397	-15.9476	12.4348	346.6263	-11.5567	-5.1655	340.0168	-9.7646	-12.4366	326.3299
test_seq_2\image_0837.png	-35.7542	37.7164	354.8387	-54.2836	54.3095	340.5016	-90.7669	44.8237	341.7236	-109.7267	33.4671	335.5035	-72.4468	-4.7633	351.3638	-82.1726	-29.8344	347.3441	-87.9830	-43.3477	340.2398	-52.7923	-9.0307	353.3637	-49.2886	-42.6114	345.9458	-49.6240	-57.6517	331.0412	-31.5200	-6.7584	356.3012	-30.5918	-35.2715	347.4764	-30.4758	-50.6346	334.5262	-7.2696	2.1234	354.0063	-0.4711	-15.4053	349.8864	5.9818	-27.9867	338.8645
test_seq_2\image_0838.png	-34.5089	34.1407	360.9862	-52.1088	53.8709	345.8661	-84.5187	47.7339	340.4762	-103.7949	42.7891	336.5175	-72.4307	-7.6772	357.2082	-81.7914	-34.0253	353.5070	-87.9620	-46.0743	349.2501	-49.6373	-12.2405	358.9836	-48.3364	-46.0781	353.1121	-49.5913	-63.5663	349.6342	-30.1057	-9.6703	359.5598	-28.1237	-38.0412	354.4825	-28.7386	-56.3666	347.8653	-6.6615	-0.7764	358.7669	5.6916	-20.6680	348.4567	11.3635	-33.7777	349.2986
test_seq_2\image_0839.png	-32.5277	32.0154	363.0210	-50.0824	52.4738	345.4812	-80.8059	49.0413	338.7827	-96.9766	46.5708	330.6235	-70.7126	-9.8520	359.0918	-82.5818	-36.4600	355.7008	-88.0644	-48.8487	353.2631	-49.0018	-14.3878	361.6767	-47.5094	-49.0261	358.5320	-47.4909	-66.8727	355.3959	-28.4857	-13.2293	364.8579	-27.8814	-40.2980	358.3598	-29.2704	-60.5097	358.5566	-3.0456	-3.1981	362.7238	6.3823	-25.4222	357.6627	8.5326	-39.4845	360.2262
test_seq_2\image_0840.png	-30.2647	31.0340	367.1820	-48.2591	49.1708	347.4394	-81.1882	41.3280	339.8156	-94.2258	35.3450	327.4567	-68.6066	-12.8889	369.5112	-80.2089	-37.0269	370.8613	-87.5808	-51.2102	369.8962	-44.6716	-15.7464	371.3091	-46.3897	-50.1755	374.8069	-46.8026	-68.0036	371.9096	-25.4794	-13.0494	372.3799	-27.0505	-42.5283	374.1259	-28.3843	-61.1936	370.2457	-1.8733	-5.0274	369.6202	5.6362	-25.8932	370.0510	8.1861	-40.5775	372.2743
test_seq_2\image_0841.png	-30.0500	32.3482	369.1775	-48.5091	47.6566	347.8959	-80.6973	35.9690	340.9613	-95.2149	26.9835	330.3192	-65.8797	-12.2629	378.2374	-76.2298	-35.8169	382.3365	-82.3157	-48.9178	384.5418	-42.4821	-14.4515	378.7026	-42.6845	-46.9510	387.2941	-43.7847	-65.4679	390.1046	-23.8632	-10.6967	378.8229	-23.0629	-37.0975	384.4336	-24.8556	-56.8388	387.3506	-2.9518	-1.2770	372.2280	5.1018	-21.8324	376.0095	8.4359	-36.5493	379.2895
test_seq_2\image_0842.png	-28.8407	32.0585	369.2630	-49.1906	46.0026	346.4707	-80.6069	32.4895	339.8427	-94.9434	25.2450	329.9250	-63.8225	-13.3414	382.2313	-74.2384	-36.0438	389.2221	-79.7481	-52.1504	393.4134	-40.3279	-16.6165	383.6191	-39.4559	-48.0811	395.7397	-40.5189	-66.1690	396.8965	-21.3858	-10.8396	380.5201	-21.3514	-38.5154	388.1100	-21.5791	-56.5505	390.6416	-0.0427	-2.0439	373.8564	7.5142	-21.6013	378.5072	12.9676	-35.7302	382.9855
test_seq_2\image_0843.png	-27.0762	34.2041	368.2448	-47.2316	47.6294	343.7689	-79.1415	33.9772	337.8204	-94.4445	26.3340	330.7188	-62.4839	-11.2731	378.2296	-73.4177	-36.8363	390.7889	-77.7568	-51.1451	392.1421	-37.9416	-16.0174	383.5466	-38.1657	-48.3550	395.7924	-39.0676	-67.9513	395.5716	-20.7207	-9.8764	378.8463	-20.2371	-38.8586	388.3055	-20.3350	-59.4718	394.4892	1.9863	-1.5655	373.5486	9.9533	-22.2940	376.2945	15.3709	-38.2591	381.4708
test_seq_2\image_0844.png	-26.2573	32.7011	359.7252	-47.6795	46.3253	337.5714	-79.5499	35.4811	330.3325	-94.6376	27.7216	321.3154	-63.0705	-13.4895	376.8401	-74.1547	-40.4116	382.4342	-79.6821	-55.7837	381.8860	-39.9321	-16.3661	376.8539	-40.0050	-50.2195	381.9384	-42.1528	-71.3402	375.4846	-20.1198	-11.3402	369.6633	-20.2518	-40.9120	375.7950	-20.4496	-62.3110	375.6320	1.4029	-1.7948	362.1529	8.7605	-22.3697	364.0676	14.1620	-39.6392	364.1546
test_seq_2\image_0845.png	-26.4087	33.3043	338.5907	-40.7888	51.7663	317.4259	-64.9978	44.0695	301.8568	-78.9029	35.3147	285.2812	-66.9187	-8.9701	342.3125	-76.2319	-33.9565	337.7319	-82.6419	-46.3056	328.0648	-42.8823	-14.0176	344.8852	-45.4033	-48.5062	343.1822	-47.7027	-67.0456	335.3147	-24.3975	-10.7516	342.0621	-25.5023	-40.1526	341.9677	-26.3744	-60.8134	335.8523	-1.6995	-3.8594	340.6455	2.8265	-27.2680	336.8198	3.8317	-43.0148	332.0804
test_seq_2\image_0846.png	-25.5864	34.0194	321.0131	-36.8378	56.4139	300.2858	-56.2427	54.0110	275.9402	-64.1909	47.2282	254.5501	-66.2505	-2.5698	307.8159	-76.7085	-23.7577	295.1147	-83.0553	-34.9292	285.3774	-46.1600	-11.3824	317.3770	-49.9013	-44.1728	312.6367	-53.0040	-62.3205	304.0989	-27.0118	-9.2972	319.1948	-31.2194	-39.8004	317.7883	-33.3570	-56.5951	315.8775	-4.3775	-4.8455	323.5694	-0.9428	-28.3701	324.9841	-0.9343	-46.4796	325.0533
test_seq_2\image_0847.png	-27.5436	37.3341	300.5037	-34.8177	59.7226	281.1220	-55.6846	62.0876	262.7847	-67.1926	59.3317	238.4821	-68.2004	5.0949	277.6391	-80.0621	-13.4080	258.3824	-87.2491	-22.6203	249.5927	-50.8100	-4.4972	294.7408	-54.5356	-39.9642	283.1777	-60.4981	-56.4444	277.5823	-31.0459	-4.8566	299.1626	-34.4607	-34.1133	294.4996	-39.2889	-53.0245	289.8141	-7.7120	-1.3727	305.3553	-6.9222	-29.4405	309.2507	-7.5593	-43.3177	303.4868
test_seq_2\image_0848.png	-29.0443	36.5100	289.1573	-36.1607	60.8612	274.0311	-55.0270	64.5767	252.6892	-67.4547	61.4564	230.3730	-68.3165	11.9552	256.3665	-79.2071	-0.1361	234.7939	-84.2239	-4.0166	219.7296	-53.9963	-1.5857	275.4867	-60.0527	-33.9595	263.6909	-64.6863	-51.3765	254.3202	-35.4049	-5.2281	285.1382	-40.2683	-32.6184	277.1036	-46.8768	-51.0032	269.5531	-11.8197	-5.0481	295.2770	-12.3012	-27.9906	295.3116	-13.1651	-42.7462	289.8867
test_seq_2\image_0849.png	-29.4126	34.2019	285.0197	-34.7704	59.0067	264.2452	-51.1748	61.9098	245.6642	-56.3615	53.4400	220.1689	-67.5450	13.1545	248.4127	-76.1047	4.0420	220.1647	-77.7871	3.4161	209.0239	-54.6654	-1.8116	269.4120	-60.8793	-32.1463	252.2010	-65.7288	-49.2868	239.1113	-37.6800	-6.4032	277.5435	-42.9316	-32.7132	266.8896	-48.5187	-51.7452	256.2348	-13.4494	-8.0403	287.6183	-13.6906	-30.1243	286.6502	-16.8827	-47.3875	279.8449
test_seq_2\image_0850.png	-30.4504	32.7900	283.8713	-32.1039	56.9315	263.7523	-42.1328	52.8302	242.0023	-41.0545	44.8085	225.2907	-67.2705	10.2521	249.2160	-72.3617	3.1506	223.5110	-74.1482	4.5047	213.8354	-57.0059	-2.6562	263.4777	-58.8884	-27.3530	238.0186	-59.0499	-31.9243	213.9216	-39.7978	-8.5007	273.3574	-44.2095	-32.2679	254.1230	-45.7061	-42.7051	233.3661	-16.5221	-9.7298	283.7784	-16.0234	-31.0294	279.1841	-18.7145	-49.0440	266.4604
test_seq_2\image_0851.png	-28.7703	35.4289	283.4719	-33.3133	53.9408	262.5885	-41.5949	44.4812	237.2564	-43.4777	36.9448	233.0583	-69.7531	6.4207	255.5300	-74.9551	-5.5746	233.7021	-74.3865	-3.5433	229.2632	-58.2550	-5.8958	261.7129	-56.1445	-21.6542	238.2940	-54.1319	-20.0955	232.0550	-39.3625	-9.2441	272.1419	-43.5231	-27.2541	247.5286	-41.1577	-25.1136	238.2093	-16.7019	-11.5564	284.0087	-20.2322	-27.2496	273.7604	-19.7148	-32.9746	253.5290
test_seq_2\image_0852.png	-36.9662	27.0668	287.5430	-40.1574	46.4524	262.0721	-58.8733	35.2125	247.9505	-57.1741	20.9002	239.3071	-75.0971	-6.2738	265.9212	-79.1961	-12.4526	242.7434	-76.2912	-8.0449	237.6658	-59.1580	-13.7391	264.2112	-57.3779	-17.3474	248.0959	-53.2052	-4.5514	246.2536	-41.2963	-15.5221	266.5061	-42.4434	-21.2570	251.2562	-37.8015	-7.5888	248.2734	-26.4184	-15.9079	274.4094	-23.7458	-21.5860	266.3903	-19.8901	-14.4446	263.0350
test_seq_2\image_0853.png	-35.4253	26.3703	288.3224	-42.7779	44.1404	263.4309	-61.9520	30.6266	249.7655	-59.2416	16.6647	245.4980	-75.9588	-9.6417	271.6938	-79.9701	-16.1381	248.6994	-77.6948	-11.8362	242.7540	-59.2711	-13.6380	269.9476	-57.6991	-16.4504	251.8376	-53.7282	-1.7188	251.0684	-42.5754	-12.8315	271.7824	-42.3644	-17.6611	257.6414	-38.4760	-4.1979	257.0444	-28.0993	-12.8940	279.4912	-24.0799	-12.6974	270.0994	-22.2814	-7.6598	266.2917
test_seq_2\image_0854.png	-34.8424	25.8295	290.8448	-43.7171	42.9695	264.2563	-63.8092	31.1682	254.5963	-64.0462	16.1289	246.0613	-73.9718	-10.6605	274.0908	-78.8885	-18.2436	253.5189	-78.2564	-14.7927	245.8509	-57.4529	-12.6203	271.1102	-56.6652	-13.9232	253.4754	-53.0681	-1.0575	254.3257	-39.7800	-10.3904	274.0568	-39.7398	-12.2956	258.4198	-35.5457	-0.5164	259.1920	-21.8382	-10.7942	279.3398	-21.0353	-11.0310	270.6065	-19.3014	-5.2075	270.3869
test_seq_2\image_0855.png	-33.7879	24.7076	291.8599	-45.2033	41.9702	266.1565	-71.8612	27.0396	257.7975	-73.4883	8.2170	244.7778	-70.0094	-13.5371	270.2730	-72.5647	-18.0120	256.5464	-70.0703	-9.9413	249.8441	-52.9033	-13.4003	272.3143	-51.6351	-11.0916	256.4897	-44.4449	1.7202	259.1302	-35.7564	-10.4162	277.1954	-30.7996	-8.8928	265.6176	-27.4165	0.9811	269.2546	-16.5499	-10.0008	284.3195	-14.3039	-9.7099	276.7468	-13.0240	-3.4162	277.1967
test_seq_2\image_0856.png	-34.8692	21.3360	293.5612	-47.5471	40.7497	271.5389	-79.7352	23.6618	270.9252	-86.2981	2.4503	262.0438	-69.7556	-8.6808	270.6359	-68.6247	-5.3945	259.2086	-63.5543	6.7185	260.2385	-51.2500	-12.3716	272.4311	-47.8554	-5.4299	258.6228	-44.4900	7.5721	264.3843	-33.8963	-12.3506	277.1891	-30.0184	-8.4979	266.5189	-26.7535	2.6019	270.0290	-13.6672	-13.8540	283.9170	-12.4237	-12.5771	277.0862	-11.1161	-4.3780	277.2576
test_seq_2\image_0857.png	-35.3290	21.6666	294.1711	-47.5919	40.4410	274.5575	-84.1887	22.3528	280.3271	-90.1665	2.9126	269.4566	-69.1426	-8.9306	269.5331	-67.5469	-6.9380	258.4056	-62.7905	5.5036	256.5599	-49.4308	-15.4007	272.9762	-48.3263	-10.4739	255.7466	-45.5045	4.3257	260.0530	-34.0689	-17.7190	276.8236	-33.1627	-19.0415	263.6425	-30.6611	-5.1838	261.9903	-15.5215	-15.6007	287.8477	-12.2387	-22.1809	278.0197	-9.6260	-18.7263	274.7301
test_seq_2\image_0858.png	-29.6656	25.3223	295.6304	-46.5855	42.1374	278.8069	-86.1968	25.9768	279.9555	-99.8119	13.0544	275.1222	-67.8965	-16.3711	275.3276	-70.1905	-21.9377	259.2667	-71.8130	-17.8480	258.9371	-46.4304	-21.9767	278.0139	-48.8367	-29.4828	257.6939	-46.3264	-19.3579	253.2454	-30.9469	-17.6190	282.1214	-32.4999	-27.5854	264.1111	-32.6338	-22.8113	256.9913	-9.1221	-13.1487	290.2204	-8.3501	-21.2524	275.4467	-8.0601	-19.7535	267.3604
test_seq_2\image_0859.png	-30.7107	26.2227	294.9709	-47.9458	44.2324	282.3842	-87.3574	36.3336	285.0392	-104.5237	26.2737	277.3187	-73.1319	-15.8007	284.3144	-83.3089	-35.7543	272.1766	-91.3804	-38.9721	265.6637	-51.1308	-20.5385	283.8678	-49.5230	-43.1039	251.6921	-58.4988	-49.9368	242.1671	-33.9492	-14.9030	280.5005	-35.8173	-36.3648	255.9301	-36.2586	-43.7403	244.1130	-9.9236	-8.2331	279.7053	-8.2523	-21.2551	254.2035	-7.9869	-22.3350	244.8541
test_seq_2\image_0860.png	-38.5593	27.4142	288.1805	-52.6434	47.0382	282.8148	-91.6209	50.5958	292.7230	-110.7733	48.0689	291.5440	-83.7123	-4.4146	282.6687	-101.5255	-24.2800	273.4282	-112.5786	-32.4345	270.4231	-62.9481	-13.5098	273.0049	-69.9278	-40.9464	250.5979	-80.1786	-52.4523	244.2741	-45.2902	-9.3140	266.2873	-52.2697	-33.8912	251.8956	-57.2522	-46.8483	235.1934	-19.1312	-5.1981	254.7095	-18.6567	-18.5643	240.0621	-16.9097	-24.4042	228.7999
test_seq_2\image_0861.png	-38.6519	29.4686	287.1204	-55.3116	47.6414	286.7132	-94.1537	48.1633	295.8356	-113.8001	44.8187	295.4632	-85.4845	-5.4854	282.7932	-101.7282	-24.7625	273.7099	-111.4935	-33.4615	269.3800	-63.2498	-13.9120	272.0508	-73.6507	-41.3768	253.7525	-79.5023	-53.4029	243.6281	-45.5678	-8.8825	268.0390	-52.6577	-34.1722	248.4076	-60.3441	-49.7167	238.0954	-19.7102	-3.0759	256.1516	-16.6143	-18.4528	235.8727	-16.2713	-25.5837	229.0376
test_seq_2\image_0862.png	-42.7224	30.3902	287.2951	-60.3762	48.0063	288.4575	-99.3871	45.0828	300.2562	-122.0954	39.9580	310.4113	-86.9369	-6.9402	284.1202	-101.8216	-26.8112	276.7574	-112.8598	-38.0474	277.2134	-65.7927	-13.9525	277.5326	-71.1734	-42.3463	257.5700	-79.2451	-55.2252	250.7556	-46.6876	-8.4922	269.6048	-54.1451	-34.3230	255.0399	-58.3177	-50.6813	244.3823	-21.0049	-1.1067	257.7378	-17.2837	-17.5851	241.2227	-15.8445	-24.8027	233.3308
test_seq_2\image_0863.png	-48.5908	37.6637	290.4196	-65.3590	53.5997	292.5843	-105.9896	42.7932	308.7845	-128.6719	32.1111	323.6113	-92.1676	-0.3737	287.5535	-105.5666	-20.2280	280.3139	-115.1598	-31.9810	279.3826	-72.7959	-8.4497	282.5508	-80.2261	-36.1013	266.6255	-83.0171	-50.9219	255.3417	-53.2983	-1.6488	274.4952	-56.1688	-30.3633	260.2094	-61.0188	-45.5689	250.8906	-26.8826	5.5509	265.1873	-20.6686	-10.4061	249.6731	-17.1291	-20.2163	242.5885
test_seq_2\image_0864.png	-52.8480	34.5579	294.4080	-70.9666	48.0180	293.0702	-113.9951	30.0557	320.1859	-125.9078	17.3657	325.0988	-93.2859	-5.2223	289.5657	-107.5034	-25.9034	279.6361	-117.3348	-35.4774	274.7086	-74.1408	-10.1692	284.5940	-79.9060	-37.3846	265.7644	-84.2886	-51.4736	255.0290	-53.2741	-4.8280	279.0189	-58.3083	-32.1314	260.3059	-62.8996	-45.8380	250.3435	-31.2655	3.1327	268.6706	-26.3618	-13.0163	253.7696	-26.3073	-21.8701	246.7140
test_seq_2\image_0865.png	-52.7400	32.4832	304.6172	-72.8550	43.6012	297.9700	-114.2725	24.6029	320.3159	-127.0255	9.4669	325.1780	-93.1116	-11.5143	301.4107	-104.8201	-30.7026	284.2633	-109.9616	-37.9819	275.0283	-74.4870	-12.9005	292.8874	-83.6761	-34.9235	268.8595	-90.2675	-41.2183	256.2864	-54.6843	-8.9850	288.9087	-63.6273	-24.6891	265.6025	-68.9005	-28.7259	249.8150	-33.9603	-3.6549	289.8320	-33.3631	-18.3107	267.3581	-34.9742	-22.1557	257.6624
test_seq_2\image_0866.png	-52.7133	31.2101	309.7999	-68.4379	45.4233	294.7771	-97.1211	34.5481	291.1591	-105.7258	19.9393	279.4690	-92.1770	-8.7931	308.4457	-100.9171	-27.2890	292.9134	-105.6824	-35.7297	281.9813	-74.6624	-13.0046	309.3919	-75.2293	-33.9184	279.5487	-80.9564	-39.0932	269.4986	-56.0338	-11.3564	310.4803	-58.6587	-28.7382	293.2946	-51.1713	-29.8828	274.8976	-37.2172	-7.6617	310.5358	-36.7053	-23.7064	302.1215	-36.4609	-29.3804	291.4903
test_seq_2\image_0867.png	-52.6786	29.9853	310.3176	-66.9066	45.8571	294.0469	-94.3397	36.2547	290.2375	-101.4031	23.5248	281.6695	-92.0012	-10.2380	309.3173	-101.1214	-28.7163	297.2604	-107.2512	-36.0604	284.2114	-76.6026	-15.4149	312.8139	-79.0918	-41.7410	291.1247	-85.9306	-53.3102	282.5606	-56.4210	-14.4480	312.4946	-61.4620	-37.2384	299.1993	-65.5562	-50.9036	288.7881	-34.1689	-8.5166	310.7727	-34.1778	-29.2156	303.8946	-35.1612	-38.7417	290.7726
test_seq_2\image_0868.png	-51.9528	29.9729	310.6948	-65.4095	47.4063	294.8185	-92.6063	39.8688	286.5812	-100.1550	27.9772	276.5552	-93.7927	-8.8208	312.0353	-103.4635	-28.7523	296.3783	-111.2809	-35.8074	288.9702	-75.0690	-16.0243	312.8011	-81.1087	-42.9662	297.0092	-86.0337	-56.6551	285.7675	-56.4862	-14.0651	310.3803	-61.3182	-40.3888	299.9295	-67.0489	-55.1809	287.8324	-33.5168	-8.8530	309.5804	-32.0131	-28.9953	306.3199	-32.5205	-43.6294	290.9274
test_seq_2\image_0869.png	-52.0962	29.2241	310.2028	-65.7111	47.5247	292.1393	-92.3611	41.4871	281.8536	-101.3584	29.9284	268.8737	-94.7101	-9.5127	311.0658	-105.0808	-29.1891	297.3131	-111.8618	-35.7550	287.6482	-75.4930	-16.5670	312.0742	-81.6191	-44.4316	297.5237	-86.2218	-58.3104	285.7869	-56.5711	-14.9515	309.1657	-61.7546	-41.7622	300.3014	-66.2656	-55.0535	288.0306	-33.1937	-9.4263	309.2782	-31.6144	-31.9875	305.0673	-32.5348	-45.1077	291.4235
test_seq_2\image_0870.png	-52.4971	28.3700	307.9871	-65.4669	47.1869	290.5210	-90.6769	40.2414	278.9008	-100.5450	29.5743	262.9352	-95.1969	-11.7417	308.9987	-105.1036	-32.0107	294.9658	-113.9242	-39.4889	290.7532	-72.7880	-19.0994	310.2280	-78.7538	-46.1365	294.4149	-78.8463	-61.1851	284.1822	-54.0218	-16.0538	308.5715	-58.4161	-40.1489	297.9250	-62.2960	-54.4752	288.6494	-33.3040	-9.6794	308.9633	-33.5917	-28.2973	300.7364	-34.2961	-34.7235	286.9024
